ID,score
362,4.0
363,4.5
364,2.0
365,4.0
366,4.5
367,2.0
368,3.5
369,2.5
370,4.0
371,2.0
372,2.0
373,4.5
374,1.0
375,1.0
376,3.0
377,4.5
378,1.5
379,4.0
380,4.0
381,1.5
382,3.0
383,4.5
384,2.5
385,2.0
386,4.5
387,1.5
388,1.5
389,1.5
390,2.0
391,2.0
392,1.0
393,4.0
394,3.0
395,1.5
396,4.5
397,3.0
398,3.5
399,4.5
400,3.5
401,0.5
402,1.5
403,1.5
404,4.5
405,1.5
406,3.0
407,3.5
408,4.0
409,1.5
410,3.5
411,5.0
412,3.0
413,2.5
414,4.0
415,3.5
416,3.5
417,4.0
418,4.5
419,4.5
420,2.5
421,1.5
422,2.0
423,4.0
424,2.0
425,4.0
426,1.5
427,4.0
428,4.5
429,2.5
430,3.5
431,4.5
432,4.0
433,3.5
434,2.5
435,4.0
436,2.0
437,2.5
438,2.0
439,3.5
440,4.0
441,4.0
442,2.0
443,2.5
444,4.5
445,4.5
446,1.0
447,3.5
448,1.5
449,1.5
450,2.5
451,4.5
